rab.all	rab.win.Bottom.decile	rab.win.Top.decile	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
258	-4.40821845427109	-4.39546809383316	-4.42612260568993	0.0411602363256582	5.05484451470448	-10.5304131881421	11.7428603355824	0.798662759621832	15.0141181776356	0.00901937673862514	-3.86687459961353	4.50063426173214	0.495312500238439	0.596262238500135	0.947743100263421	0.595824972239134	0.963759939942602
65	3.24890180201523	3.10976299887993	3.4182977027411	-0.0184492467511936	1.9056304826042	-3.24423005593075	2.81804047033665	0.269558008126146	3.46710300835667	-0.00896225745242261	-3.90287653727121	3.30085918273174	0.492583919190123	0.878385582138893	0.984718241583192	0.87369626755788	0.990324266540007
156	-2.77599558905382	-2.64221606336503	-2.87574599650727	0.0439429747424525	5.32386254843058	-13.6919597472334	10.6435391854955	0.816820052962533	16.6435728940894	0.00816828219952818	-4.70166306648496	3.70461440225336	0.494925839445843	0.692001148434206	0.965551383770558	0.74161711354365	0.982268990084812
225	-4.7143273687073	-4.61208126532315	-4.8153696515003	-0.0437988255190929	5.20005350500316	-10.1860482212335	10.4252956473189	0.93615397350373	14.532504417963	-0.00789578318610528	-3.65017405329333	4.01666882686366	0.496093750198694	0.554248801091833	0.933583560101373	0.560286471335168	0.953485729987142
96	1.55186841613586	1.504316276192	1.58040142919392	-0.0148310475193743	2.28227791351509	-4.65792863633519	4.01073111579567	0.311471278876825	5.31733589366492	-0.00535744687346723	-5.18894056083109	3.59029997509671	0.497267759701598	0.619541840963779	0.965845818976132	0.844987166483651	0.987962445428874
191	-1.11451789404706	-1.21396771381926	-0.990997969103379	-0.016628025250828	3.60702035543336	-8.04769918251406	7.56287428400146	0.636027145820568	11.1361442925803	-0.00531050073751611	-4.12591905307034	4.15525128256442	0.496875000158952	0.706234614924491	0.970172215050423	0.801707793139698	0.988378328119635
274	-4.45621260898281	-4.52772301222419	-4.38405675549189	0.0267617816108201	5.02212147387964	-12.8650275253203	9.90134059508621	0.860554391672258	15.4402320466254	0.00388845890293765	-4.7193755592338	3.69588498619111	0.497267759701598	0.591703777890779	0.941862620828501	0.593279932622975	0.96330342103444
45	2.37054376271219	2.37842397867283	2.36294635368626	-0.00913186860602444	2.81809754095266	-6.08141430113634	4.60618315032588	0.296087964132363	6.88014081016591	-0.00361860232799657	-4.64733545678557	5.4440915277045	0.497656250119212	0.864148288352314	0.981701977996707	0.862690383035641	0.989957562843785
137	-0.498196456539433	-0.581307617963565	-0.429743214359896	0.0106223056660468	2.80189626903822	-6.24795289954762	7.23630349063704	0.437310733381009	8.83935499096245	0.0035984516296046	-4.7419907730044	3.79770050685266	0.496875000158952	0.755297792422009	0.974929451895529	0.720320090748926	0.983938746510413
172	-1.50144227961802	-1.45773544878228	-1.52024254884015	-0.0126073127793074	5.05985852797323	-10.0919423879317	10.1603655278794	0.803193430777612	14.5784241579815	-0.00201607651291927	-3.80436828296487	4.27369343814592	0.498829039872112	0.715224817976769	0.970787819811651	0.79972340203326	0.987624737614664
35	4.15716909125468	4.27753761035435	4.04863328242907	0.00318477730903455	1.48946891971089	-3.00645395723489	2.92224482863983	0.221156882546495	3.93884993471339	0.00195872971112521	-4.11477701664688	3.58452714241893	0.498437500079473	0.90114446352439	0.987816801885643	0.905379975573118	0.991181175338133
143	0.608883838123438	0.699781774656434	0.526507200356011	-0.00532748043172759	2.81392772874091	-4.23389557019404	6.87382925334531	0.413082735056622	7.61982370136683	-0.000957833842694304	-3.27575705517743	5.25824809169276	0.499218750039737	0.641291787076873	0.965917132050337	0.830572624787287	0.98917004576117
168	-0.876230010438762	-0.909149086568339	-0.858504895194629	0.00345519977013264	3.85004250098977	-9.10473761186374	7.748947704434	0.580926184271221	11.9709174029834	0.000768967361005423	-4.41766178166317	4.3700326436607	0.499218750039737	0.681916965169522	0.968315744934221	0.794857822838112	0.986731016903811
