rab.all	rab.win.Bottom.decile	rab.win.Top.decile	diff.btw	diff.win	diff.btw.025	diff.btw.975	diff.win.025	diff.win.975	effect	effect.025	effect.975	overlap	we.ep	we.eBH	wi.ep	wi.eBH
225	-4.68699136923989	-4.61145983536789	-4.73417783125469	-0.0366417824637626	5.08111852847905	-10.3676813460239	10.0346445472183	0.918384743594737	14.3371749449848	-0.00557961773548154	-3.75674244016026	3.7892821375367	0.497656250119212	0.583696274527056	0.946204297564234	0.580198167739012	0.964054200891228
48	3.54496950478968	3.57886597695238	3.50880509230842	0.0104804408307517	1.80393507337299	-3.55910417364786	3.23234643982498	0.267187301597868	4.20745477527564	0.00467972264161517	-4.97990123086066	3.35152140245399	0.496487119616343	0.740618044379279	0.975144575380133	0.879776925275585	0.992423937377466
110	1.292395176689	1.50263551836262	1.10646600321561	-0.00580492593338189	2.11969001543349	-3.3787675650832	4.00072257436317	0.32209536152866	4.44495964889104	-0.00406510296304979	-3.46924675481577	4.0846414959682	0.498048399786854	0.795305673769204	0.978857455292294	0.828989418622072	0.990136522241354
156	-2.75583117768817	-2.65513581499735	-2.87687942703594	-0.0237261600021563	5.27943560430727	-13.417077642151	10.1243856830167	0.886862577497757	16.3195027258098	-0.00405973563967597	-4.51427756054594	3.86497774505597	0.496487119616343	0.65453261038316	0.963862656905025	0.734344110817215	0.982248293300247
143	0.615161740532407	0.702229557522822	0.538836684798857	0.0056921527307745	2.8006951096677	-4.38776294210165	6.70149673780893	0.460647546417448	7.61343643032656	0.00326851455212442	-2.9619065493812	4.57259253756654	0.499218750039737	0.620558083274694	0.965602533383982	0.848221986273172	0.989549134879709
151	1.84368491475628	1.92085947161767	1.75947105305077	-0.00647578627922307	1.32598374976621	-2.14540039225858	2.83061350431597	0.240288306268729	3.42988297387914	-0.00325259277496013	-2.98943259028209	4.44740847277718	0.499218750039737	0.710232396934245	0.972120438987728	0.794903443198537	0.988689449313782
168	-0.853017257090779	-0.878647760855766	-0.807709733986654	0.00948270675257401	3.87644120167742	-9.0572957239344	8.64656913677429	0.57498922481547	13.008302926737	0.00220649492575698	-4.69575909300761	4.62388468420643	0.498437500079473	0.697587366567305	0.969554211479835	0.799051048039999	0.987330985963053
32	4.32102586850381	3.98293417239014	4.35926578157386	0.00330479638188841	2.08886289248837	-3.47642375852986	3.5203223124833	0.326332046545473	4.37811353676265	0.00218777255549818	-3.26645536994235	4.43795713794514	0.498829039872112	0.89825902171203	0.98645569350577	0.9167543929663	0.993369507401708
127	0.484285868291972	0.474058610765685	0.508505883349081	0.0071350059379327	2.96679051376078	-5.20881002605693	5.59820719119705	0.390147247608481	6.45119026258665	0.00211757168074176	-4.05404726034436	4.38580341712504	0.499218750039737	0.842736094709862	0.98149853460198	0.781774775869702	0.98704416063304
204	-2.7483728648468	-2.61633560319788	-2.8984486851366	-0.00861531841641394	5.30326076194274	-9.89105973290092	10.7884505284529	0.929661459856837	14.5760180408369	-0.00151413242542123	-3.38297235179866	3.63500604522826	0.499609679957371	0.639241900982551	0.958797166687834	0.726268622197296	0.98226707084065
96	1.55568510885034	1.46186300600494	1.5912458217945	0.00503864511369123	2.24356378958864	-4.66928425867892	3.95986439399108	0.340972666204151	5.33139994102266	0.00151125753581512	-4.6461299539496	3.84993301951313	0.499218750039737	0.651345409976516	0.970881600409404	0.853688207905416	0.990821782404347
